time,des_x,des_y,des_z,act_x,act_y,act_z,err_x,err_y,err_z,cmd_x,cmd_y,cmd_z,vel_mag
19.619799665,0.11685431547085909,0.29970726960111427,0.24187396658445182,0.07557580516422222,0.281871904219201,0.24301251898596565,0.04127851030663687,0.01783536538191327,-0.001138552401513837,0.06647507170824479,0.02478612858199835,-0.005504753401597725,0.07115890414215248
19.63977141,0.11705232540399879,0.29942910517210747,0.24187396658445182,0.07557580516422222,0.281871904219201,0.24301251898596565,0.041476520239776576,0.01755720095290647,-0.001138552401513837,0.06749055043505937,0.024564308218703562,-0.005387922267200649,0.07202367209916583
19.659968746,0.11724945709310158,0.29914238011519984,0.24187396658445182,0.07557580516422222,0.281871904219201,0.24301251898596565,0.04167365192887937,0.017270475895998838,-0.001138552401513837,0.06813902289887955,0.024262915604378703,-0.005330451767169725,0.07252605898076468
19.680071262,0.11744254168768775,0.29885165607904485,0.24187396658445182,0.07557580516422222,0.281871904219201,0.24301251898596565,0.041866736523465536,0.01697975185984385,-0.001138552401513837,0.06859549087384306,0.023921811087684448,-0.005303150603133684,0.07284035845777989
19.700042894,0.11763127423558559,0.29855761047081386,0.24187396658445182,0.0765536603676379,0.2818073288424092,0.24334832534983264,0.041077613867947685,0.01675028162840464,-0.0014743587653808232,0.065033905318248,0.023799197418797133,-0.006536730362794123,0.06955961100062019
19.719876861,0.11781564228101005,0.2982605139214958,0.24187396658445182,0.0765536603676379,0.2818073288424092,0.24334832534983264,0.041261981913372145,0.016453185079086552,-0.0014743587653808232,0.06656458405856906,0.02334444244378822,-0.006111830460637971,0.0708036815107889
19.739987312,0.11799945270314685,0.2979541776338501,0.24187396658445182,0.0765536603676379,0.2818073288424092,0.24334832534983264,0.04144579233550895,0.016146848791440904,-0.0014743587653808232,0.06746485168354746,0.02291455958002745,-0.005899073011363991,0.07149393202099803
19.759905174,0.1181783882670689,0.29764578386108737,0.24187396658445182,0.0765536603676379,0.2818073288424092,0.24334832534983264,0.041624727899431,0.015838455018678144,-0.0014743587653808232,0.06803453478874134,0.022501127119555448,-0.005795244374832759,0.07189286127937099
19.779883004,0.11835473877313667,0.29733154217160546,0.24187396658445182,0.0765536603676379,0.2818073288424092,0.24334832534983264,0.041801078405498765,0.015524213329196235,-0.0014743587653808232,0.06844200318524352,0.022089999410984752,-0.005744758558314187,0.07214761343855744
19.799929456,0.11852854034730938,0.2970113405445845,0.24187396658445182,0.07821561964723504,0.28243055470134637,0.24322086451336095,0.040312920700074334,0.014580785843238131,-0.0013468979289091298,0.06211225748887951,0.019368281486354246,-0.005248676047702639,0.0652733594841973
19.819833195,0.118697968398977,0.2966886537540211,0.24187396658445182,0.07821561964723504,0.28243055470134637,0.24322086451336095,0.04048234875174196,0.014258099052674722,-0.0013468979289091298,0.06447107546363363,0.019734947050391288,-0.005397702087278999,0.06763965474736182
19.839899234,0.11886560497056707,0.2963586037110308,0.24187396658445182,0.07821561964723504,0.28243055470134637,0.24322086451336095,0.04064998532333203,0.013928049009684418,-0.0013468979289091298,0.06577095109783623,0.0197054313023855,-0.005473857134920603,0.06887731951129139
19.859909632,0.11902959450197254,0.29602481236828354,0.24187396658445182,0.07821561964723504,0.28243055470134637,0.24322086451336095,0.04081397485473749,0.01359425766693717,-0.0013468979289091298,0.0665301977058578,0.019475445214227706,-0.0055130701802823,0.06954102469683367
19.879840431,0.11918976358159371,0.2956878019841248,0.24187396658445182,0.07821561964723504,0.28243055470134637,0.24322086451336095,0.040974143934358664,0.01325724728277844,-0.0013468979289091298,0.06701787273386095,0.019144480609184708,-0.0055339243117391145,0.06991802858959548
19.899878831,0.11934760076875628,0.2953444745578394,0.24187396658445182,0.07907530095040617,0.2823484394912953,0.2433915191067025,0.04027229981835011,0.01299603506654412,-0.0015175525222506925,0.06392820984132136,0.01906218565556699,-0.0061782064686916865,0.06699517274142298
19.919910022,0.11950216870931842,0.29499684153715944,0.24187396658445182,0.07907530095040617,0.2823484394912953,0.2433915191067025,0.040426867758912244,0.012648402045864149,-0.0015175525222506925,0.06528985838371146,0.018543478146828468,-0.005971369892284031,0.06813430448707522
19.939959823,0.11965365505828995,0.294644530502065,0.24187396658445182,0.07907530095040617,0.2823484394912953,0.2433915191067025,0.04057835410788378,0.012296091010769727,-0.0015175525222506925,0.06607223658175589,0.018059178717423525,-0.005869785575642274,0.0687468454953926
19.95988755,0.11980101323899783,0.2942901267606698,0.24187396658445182,0.07907530095040617,0.2823484394912953,0.2433915191067025,0.04072571228859166,0.011941687269374501,-0.0015175525222506925,0.06656087665918374,0.017592702304685015,-0.005820858292369612,0.0690922272566183
19.979878379,0.11994561840833798,0.2939304365064657,0.24187396658445182,0.07907530095040617,0.2823484394912953,0.2433915191067025,0.04087031745793181,0.011581997015170431,-0.0015175525222506925,0.06690361264869486,0.017130022127524652,-0.005797897062591744,0.0693047376005746
19.999993856,0.12008786199032773,0.2935643761068661,0.24187396658445182,0.08072923464474642,0.28261545919742126,0.24342393499002674,0.03935862734558131,0.010948916909444828,-0.0015499684055749197,0.06055706112961305,0.015677088666700506,-0.005907927488048956,0.0628317783364702
20.020030327,0.12022628466854349,0.29319572102865427,0.24187396658445182,0.08072923464474642,0.28261545919742126,0.24342393499002674,0.03949705002379707,0.010580261831233007,-0.0015499684055749197,0.06285798492241056,0.01554665449913708,-0.005863924505213761,0.06501700043238214
20.040047596,0.12036131566759777,0.29282348464077823,0.24187396658445182,0.08072923464474642,0.28261545919742126,0.24342393499002674,0.039632081022851345,0.010208025443356972,-0.0015499684055749197,0.06409478778542516,0.015245459170059828,-0.005843567867621146,0.06614161422272775
20.060155777,0.12049367249379528,0.2924456836431314,0.24187396658445182,0.08072923464474642,0.28261545919742126,0.24342393499002674,0.03976443784904886,0.009830224445710134,-0.0015499684055749197,0.06480180516301698,0.014855097476838917,-0.005834964653873453,0.06673825504119772
20.080021109,0.12062118796274066,0.29206871744281365,0.24187396658445182,0.08072923464474642,0.28261545919742126,0.24342393499002674,0.039891953317994236,0.009453258245392393,-0.0015499684055749197,0.06523627619379742,0.014424503879740817,-0.00583225030213538,0.06706603601970848
20.099876366,0.12074541087087506,0.29168832477235096,0.24187396658445182,0.08164170514681353,0.2823916040404587,0.24373811740203863,0.039103705724061535,0.00929672073189225,-0.0018641508175868127,0.061871896138650115,0.014801608807695486,-0.007000475892537963,0.06400176417732531
20.119941254,0.12086765986568254,0.2913003286421718,0.24187396658445182,0.08164170514681353,0.2823916040404587,0.24373811740203863,0.03922595471886901,0.008908724601713103,-0.0018641508175868127,0.06325684072254721,0.014045152087747424,-0.006605870000611219,0.06513318442875826
